,step,time stamp,loss,loss_pred,loss_cov,loss_risk,loss_aux,selective_loss,empirical_coverage,hard_coverage,empirical_risk,selective_acc,raw_acc,selective_risk,R_hat,mu,alpha_risk
101,102,2026/01/31 10:24:42,0.0708418733443315,0.0218680469711986,4.5610878955382536e-05,0.0,0.118356151678882,0.0233275950663148,0.8128561449888796,0.8169928115015974,0.0177363913042095,0.9966674428016614,0.9610373402555912,0.0096807439838306,0.0,0.0,0.1000000000000005
102,103,2026/01/31 10:25:06,0.0609140238685967,0.0168298207559643,2.3993107378586253e-05,0.0,0.1042304474372452,0.0175976002032454,0.8163800498548026,0.8211861022364217,0.0137168807550348,0.9975034181302348,0.9663039137380192,0.0077572383534032,0.0,0.0,0.1000000000000005
103,104,2026/01/31 10:25:30,0.0603383069756788,0.017739161617679,3.906751637856133e-05,0.0,0.1016872915656517,0.0189893221260961,0.8117207029757028,0.8161192092651757,0.0143625431689627,0.9977059499524272,0.9679263178913738,0.0071760289625416,0.0,0.0,0.1000000000000005
104,105,2026/01/31 10:25:53,0.0553884636789274,0.0137053289667914,2.704864840172303e-05,0.0,0.0962060417908544,0.0145708857068476,0.8156794132516026,0.8203125,0.0111556610891434,0.9981423534524326,0.9684504792332268,0.0063525960972598,0.0,0.0,0.1000000000000005
105,106,2026/01/31 10:26:18,0.0515985857106197,0.0127793639755477,2.1297044824200964e-05,0.0,0.0897363020470157,0.0134608694419157,0.8148343241252838,0.8206120207667732,0.0103730904154134,0.9984097482678228,0.972019768370607,0.0058898075034443,0.0,0.0,0.1000000000000005
106,107,2026/01/31 10:26:42,0.0506011137661461,0.0125053161189864,2.223797189757328e-05,0.0,0.0879852966354868,0.0132169311950965,0.8153253252894733,0.8207867412140575,0.0101680016939561,0.9985400744901296,0.9722194488817892,0.0057190452976086,0.0,0.0,0.1000000000000005
107,108,2026/01/31 10:27:05,0.0452804619494004,0.0111238241520005,1.1092577564502168e-05,0.0,0.0790821371790462,0.0114787866148693,0.8195055268062189,0.8262030750798722,0.0090756783992373,0.9985713033249584,0.9741164137380192,0.0051963928433807,0.0,0.0,0.1000000000000005
108,109,2026/01/31 10:27:29,0.0446754633315121,0.0108629751001327,1.3639339662904803e-05,0.0,0.0780514926610948,0.0112994339245672,0.8191527766160691,0.8255790734824281,0.0088720112010991,0.9987863664048168,0.975489217252396,0.0049511778968782,0.0,0.0,0.1000000000000005
109,110,2026/01/31 10:27:53,0.0441363108799623,0.0094004977068985,1.891016292627644e-05,0.0,0.0782669990177685,0.0100056229348178,0.8169977280278556,0.8242062699680511,0.0076777119399271,0.9989712009795556,0.9740415335463258,0.0046392823019014,0.0,0.0,0.1000000000000005
110,111,2026/01/31 10:28:18,0.040896971683247,0.0088586979620039,6.247030251469464e-06,0.0,0.0727353405040769,0.0090586029524251,0.821088424505898,0.8281000399361023,0.0072402390517508,0.9990564386684674,0.9759634584664536,0.0044452163789528,0.0,0.0,0.1000000000000005
111,112,2026/01/31 10:28:41,0.0411492801559999,0.0093595494319812,1.2028704677544677e-05,0.0,0.0725540922740444,0.0097444679829092,0.8165217639920049,0.8240814696485623,0.0076451517958432,0.9990631549503096,0.9760133785942492,0.0042678006819059,0.0,0.0,0.1000000000000005
112,113,2026/01/31 10:29:05,0.0454692120140138,0.0104609107637343,2.344525017755528e-05,0.0,0.0797272652905351,0.011211158763528,0.8130234198067516,0.8213109025559105,0.0084704588741635,0.9988374839575528,0.9744658546325878,0.0046408896300251,0.0,0.0,0.1000000000000005
113,114,2026/01/31 10:29:29,0.0452901042905597,0.0106548865953573,3.633100493205391e-05,0.0,0.0787627299899419,0.0118174787778883,0.8133166502839841,0.8205121805111821,0.0086593416046363,0.9987554306420274,0.9743909744408946,0.0047286813491033,0.0,0.0,0.1000000000000005
114,115,2026/01/31 10:29:52,0.0446177047466079,0.0107599854634437,1.5457916923128704e-05,0.0,0.077980770690801,0.0112546388098535,0.8161918058182104,0.8242062699680511,0.0087471563873378,0.99875132001627,0.9749900159744408,0.0047967850897139,0.0,0.0,0.1000000000000005
115,116,2026/01/31 10:30:17,0.0441319174609316,0.0106601458379088,1.5585327319909086e-05,0.0,0.0771049585865852,0.0111588763107304,0.816365404631764,0.8256789137380192,0.0086627949963505,0.9986638442015114,0.9747903354632588,0.0048820083498204,0.0,0.0,0.1000000000000005
116,117,2026/01/31 10:30:41,0.0448725411174491,0.0116166511912065,2.205917820034416e-05,0.0,0.0774225373410236,0.012322544886436,0.8157650483682894,0.824430910543131,0.0094369574176213,0.9985379302463592,0.9754392971246006,0.0049340780251644,0.0,0.0,0.1000000000000005
117,118,2026/01/31 10:31:05,0.04567626140976,0.0111008161669983,3.2996303406600246e-05,0.0,0.0791958247939237,0.0121566978827737,0.8157222486151674,0.8242062699680511,0.0090132223147625,0.9987511333946985,0.9737420127795527,0.0048540062390077,0.0,0.0,0.1000000000000005
118,119,2026/01/31 10:31:28,0.0478742050123029,0.0115379137106049,2.0805776956159537e-05,0.0,0.0835447117073324,0.0122036985590304,0.8146524913013934,0.8241064297124601,0.0093597552431122,0.9987815191951422,0.9739666533546326,0.0049771853378964,0.0,0.0,0.1000000000000005
119,120,2026/01/31 10:31:52,0.0425170304479833,0.009670801843091,1.69892129505593e-05,0.0,0.0748196040479519,0.010214456665767,0.8180439866388949,0.8279253194888179,0.0078765576996932,0.9989093056502052,0.9756389776357828,0.0045677624946347,0.0,0.0,0.1000000000000005
120,121,2026/01/31 10:32:17,0.0416408188629169,0.0099354602780324,1.3274982012610316e-05,0.0,0.0729213780797898,0.0103602597055534,0.8162644777815944,0.8261281948881789,0.0080892085767211,0.9988822729442828,0.976138178913738,0.0044566115807777,0.0,0.0,0.1000000000000005
121,122,2026/01/31 10:32:41,0.0419188218128781,0.0096770734526216,2.018960829746376e-05,0.0,0.073514502626448,0.0103231409033492,0.8145318048449751,0.8246805111821086,0.0078601736520318,0.9989657653406404,0.9765375399361024,0.00445329797597,0.0,0.0,0.1000000000000005
122,123,2026/01/31 10:33:04,0.0430505302743599,0.0105863187064866,2.0574910564460224e-05,0.0,0.0748563446342564,0.0112447158363573,0.8144212296595589,0.8240315495207667,0.00857769799145,0.9987175015214914,0.975913538338658,0.0047060485465077,0.0,0.0,0.1000000000000005
123,124,2026/01/31 10:33:28,0.0420894977002859,0.010208208393603,1.930111376253309e-05,0.0,0.073353151445643,0.0108258440181577,0.8160936373491257,0.825903554313099,0.0083122078579264,0.9988158316657948,0.9766373801916932,0.0045580807790612,0.0,0.0,0.1000000000000005
124,125,2026/01/31 10:33:52,0.0414516747774431,0.0096898174974115,1.2397199205624473e-05,0.0,0.0728168216066809,0.0100865278507585,0.8137490360881574,0.8238069089456869,0.0078529770301577,0.998867170688824,0.9764127396166136,0.0044947751394559,0.0,0.0,0.1000000000000005
125,126,2026/01/31 10:34:16,0.0334549132904139,0.0081697720134208,8.860011800157363e-06,0.0,0.0584565340987623,0.0084532923875941,0.8193684599270075,0.8308206869009584,0.0066844686894073,0.999306827117079,0.981404752396166,0.0038743888194592,0.0,0.0,0.1000000000000005
126,127,2026/01/31 10:34:40,0.0286746629835151,0.0067378019381421,4.8713805184321786e-06,0.0,0.050455639869296,0.0068936861222818,0.8202207694038416,0.8318440495207667,0.0055109449422742,0.9993946053349552,0.983750998402556,0.0036351305303184,0.0,0.0,0.1000000000000005
127,128,2026/01/31 10:35:04,0.0256349349442048,0.0054610542418917,3.0374605678469253e-06,0.0,0.0457116170137668,0.0055582529810159,0.8206852194600212,0.8329922124600639,0.004476795179811,0.9996706077846856,0.9849490814696484,0.0032807185698431,0.0,0.0,0.1000000000000005
128,129,2026/01/31 10:35:28,0.0219733199586693,0.0037820045680057,2.1557685498671194e-06,0.0,0.0400956506579043,0.003850989159756,0.8236452382974351,0.836786142172524,0.0031153109771148,0.999970689177894,0.987544928115016,0.0027823278854508,0.0,0.0,0.1000000000000005
129,130,2026/01/31 10:35:51,0.0228912701604132,0.0046683831472164,1.867454584557342e-06,0.0,0.0410543984983461,0.0047281416923033,0.8215582584039852,0.8360373402555911,0.0038302430032065,0.9997595746677144,0.987345247603834,0.0029456636358123,0.0,0.0,0.1000000000000005
130,131,2026/01/31 10:36:16,0.0218437953254047,0.0042972049918382,1.4216950315591374e-06,0.0,0.0393448914743412,0.0043426992359776,0.8218890716092655,0.836885982428115,0.0035267561285819,0.9997291898194212,0.9876946884984026,0.002946809411031,0.0,0.0,0.1000000000000005
131,132,2026/01/31 10:36:40,0.0198751112755637,0.0042849117027113,2.67730952553877e-06,0.0,0.0353796370386982,0.0043705856024373,0.8243366015224031,0.8400059904153354,0.0035076804288749,0.999786752291,0.9889676517571884,0.002876966905307,0.0,0.0,0.1000000000000005
132,133,2026/01/31 10:37:03,0.0188436680696547,0.0042500195030968,4.003366539203702e-07,0.0,0.0334245058939979,0.0042628302743224,0.8250013801236503,0.841428714057508,0.0035048290047967,0.9997643424680058,0.9901407747603834,0.0028559033574459,0.0,0.0,0.1000000000000005
133,134,2026/01/31 10:37:27,0.0205964691254099,0.0040578060395146,3.3817919790150566e-06,0.0,0.0370269148467709,0.0041660233839644,0.820603646028537,0.8374850239616614,0.0033209443236656,0.9997613909907236,0.9886681309904152,0.002793551357939,0.0,0.0,0.1000000000000005
134,135,2026/01/31 10:37:51,0.0178674237122729,0.0033112135567009,9.81796718176705e-07,0.0,0.0323922164134157,0.0033426310520428,0.8252340699917973,0.84185303514377,0.0027306335587679,0.9998520426095104,0.9897414137380192,0.0026431033977667,0.0,0.0,0.1000000000000005
135,136,2026/01/31 10:38:15,0.0196480642202289,0.0044236260870941,2.400507548972877e-06,0.0,0.0347956862693396,0.0045004423206356,0.8227674622124377,0.8398312699680511,0.003631448646198,0.9997018674692026,0.9895167731629392,0.0028354728009742,0.0,0.0,0.1000000000000005
136,137,2026/01/31 10:38:39,0.0166736849927352,0.0038736399557715,1.6056459841933794e-06,0.0,0.0294223495219021,0.0039250206264753,0.8243203606849281,0.8422274361022364,0.0031877396019776,0.9997613072014464,0.9912639776357828,0.0027446810359926,0.0,0.0,0.1000000000000005
137,138,2026/01/31 10:39:03,0.0167455391581958,0.003977696493137,1.4270529118838488e-06,0.0,0.0294677160364894,0.0040233621869188,0.8245413728034534,0.8436002396166135,0.0032790197865121,0.9997927519840936,0.9905151757188498,0.0026870762918906,0.0,0.0,0.1000000000000005
138,139,2026/01/31 10:39:26,0.0171034290223194,0.0037933556755748,3.967013434895546e-06,0.0,0.0302865580267335,0.0039203001131205,0.8201288855113922,0.8389576677316294,0.0031042510160831,0.9999100122208032,0.9912140575079872,0.0025297967444051,0.0,0.0,0.1000000000000005
139,140,2026/01/31 10:39:50,0.0169216245628548,0.0037857546975401,2.04878809497973e-06,0.0,0.029991933178103,0.0038513159200834,0.8212476928774922,0.8403304712460063,0.0031048504917617,0.9998213692595022,0.990914536741214,0.0025938198694917,0.0,0.0,0.1000000000000005
140,141,2026/01/31 10:40:15,0.0177815863304732,0.0040427286798259,1.0728893453376031e-06,0.0,0.0314861114446323,0.0040770611374641,0.8215485331349479,0.8401807108626198,0.003318434504914,0.9998218620927952,0.9898162939297124,0.0026228776604782,0.0,0.0,0.1000000000000005
141,142,2026/01/31 10:40:38,0.0196615262842252,0.0037442638119236,5.915801368948055e-06,0.0,0.0353894830657579,0.0039335694580603,0.8168718481597047,0.8358126996805112,0.003059395410778,0.9997922661967172,0.9893170926517572,0.0026492449702671,0.0,0.0,0.1000000000000005
142,143,2026/01/31 10:41:02,0.018431916950455,0.0040998041306952,1.792621971925435e-06,0.0,0.032706666005085,0.004157168036416,0.8197926475217168,0.8401557507987221,0.0033490485824144,0.9997894689678763,0.9901407747603834,0.0026420537403192,0.0,0.0,0.1000000000000005
143,144,2026/01/31 10:41:26,0.0174412534225541,0.0038593084552881,3.3935836715221096e-06,0.0,0.0309146037950112,0.0039679031371296,0.8182027138079317,0.8389826277955271,0.0031489009895293,0.9998782730331056,0.9903654153354632,0.0025825189648213,0.0,0.0,0.1000000000000005
144,145,2026/01/31 10:41:50,0.018291489939732,0.0044060105936952,4.88058657042958e-06,0.0,0.0320207905440856,0.0045621893554628,0.8185260768134754,0.8390325479233227,0.0035981146957927,0.9996724412464104,0.9905900559105432,0.0027916915844917,0.0,0.0,0.1000000000000005
145,146,2026/01/31 10:42:14,0.0162872254220655,0.0032962285578786,4.059115716723734e-06,0.0,0.029148330483526,0.0034261202564635,0.82312701609188,0.8434255191693291,0.0027068447579775,0.9999098080796556,0.9908895766773164,0.002522077282724,0.0,0.0,0.1000000000000005
146,147,2026/01/31 10:42:38,0.0159641220197141,0.0033712543390197,2.5676202035980988e-06,0.0,0.0284748258159909,0.0034534181828964,0.8234128856811279,0.8450229632587859,0.0027764003940325,0.9999412545761742,0.9914137380191692,0.0024968167479051,0.0,0.0,0.1000000000000005
147,148,2026/01/31 10:43:02,0.0167194974486725,0.0035543720298907,2.576601100198156e-06,0.0,0.0298021716012146,0.0036368232745582,0.8221314442805208,0.8441992811501597,0.0029100174546991,0.9998791181622222,0.9906150159744408,0.0025477965225498,0.0,0.0,0.1000000000000005
148,149,2026/01/31 10:43:25,0.0148096742374768,0.0036039656934182,7.035727880626486e-07,0.0,0.025992868475604,0.0036264800231534,0.8240206799568078,0.846595447284345,0.002978647265363,0.9998249097373156,0.99196285942492,0.0025998950971605,0.0,0.0,0.1000000000000005
149,150,2026/01/31 10:43:49,0.0164788788684402,0.0039518850330358,2.506409125304728e-06,0.0,0.0289256676797942,0.0040320901225466,0.8214535480870987,0.8453474440894568,0.0032451135651639,0.999735337667191,0.9916134185303516,0.0026613075186471,0.0,0.0,0.1000000000000005
150,151,2026/01/31 10:44:14,0.0146044404632724,0.0037291184470902,2.814747645765929e-06,0.0,0.0253896904795374,0.0038191903718768,0.8208613382360805,0.8450978434504792,0.0030613938036312,0.9997943959677944,0.9923123003194888,0.0025723348215472,0.0,0.0,0.1000000000000005
151,152,2026/01/31 10:44:38,0.0126947460832972,0.0031822648549529,3.549730290825782e-06,0.0,0.0220936358982203,0.0032958562252299,0.8223334194753117,0.8461711261980831,0.0026221619242022,0.9998822088439624,0.9938598242811502,0.0024923316452997,0.0,0.0,0.1000000000000005
152,153,2026/01/31 10:45:01,0.0130172452283874,0.002729920546908,1.2093360898250075e-06,0.0,0.0232658711598275,0.0027686193021543,0.8250336723205761,0.8491912939297125,0.0022502245348744,1.0,0.993135982428115,0.0023592950589508,0.0,0.0,0.1000000000000005
153,154,2026/01/31 10:45:25,0.0116508020625149,0.0026920801288963,9.057171118174934e-07,0.0,0.02058054089692,0.0027210630767327,0.8239827028478677,0.8497903354632588,0.0022173476931356,0.999940558934745,0.9939097444089456,0.0024178473077291,0.0,0.0,0.1000000000000005
154,155,2026/01/31 10:45:49,0.0113264848366558,0.0026629802215987,7.045908798460504e-07,0.0,0.0199674425628809,0.0026855271297712,0.8248430517153998,0.8505391373801917,0.0021989157638354,0.9999416447676028,0.993884784345048,0.0023786643897138,0.0,0.0,0.1000000000000005
155,156,2026/01/31 10:46:14,0.0110736126876094,0.0027948148829785,7.537156899486788e-07,0.0,0.0193282915785099,0.0028189337840631,0.8258816337052245,0.852935303514377,0.0023089698724115,0.9999416154413558,0.994508785942492,0.0023941287455467,0.0,0.0,0.1000000000000005
156,157,2026/01/31 10:46:37,0.0108062500839297,0.0028315669300552,1.4708031824538511e-06,0.0,0.0187338674426102,0.0028786326285463,0.8250452369546738,0.8513628194888179,0.0023336064787551,0.999912328803882,0.9941593450479234,0.0023845234650005,0.0,0.0,0.1000000000000005
157,158,2026/01/31 10:47:01,0.0114307054779685,0.0030416852270904,1.2250138254671946e-06,0.0,0.0197805252882797,0.0030808856676573,0.8240623281786617,0.8507637779552716,0.0025048576642762,0.9999128667691264,0.9943839856230032,0.0024074817235513,0.0,0.0,0.1000000000000005
158,159,2026/01/31 10:47:25,0.010798863665656,0.0027711274326978,4.6118055498724043e-08,0.0,0.0188251241555098,0.002772603210764,0.8237673074673539,0.8507388178913738,0.0022814674805046,0.9999416447676028,0.9945337460063898,0.0023651296130051,0.0,0.0,0.1000000000000005
159,160,2026/01/31 10:47:49,0.011181137091614,0.0031130790324381,1.380511861009799e-06,0.0,0.019205018782768,0.0031572554112462,0.8220365051263437,0.8490415335463258,0.0025636465366804,0.999883788271834,0.9941843051118212,0.0023847368048182,0.0,0.0,0.1000000000000005
160,161,2026/01/31 10:48:13,0.0106671806290959,0.0033120406871905,1.3635047510204098e-06,0.0,0.0179786884111349,0.0033556728381306,0.823099138447271,0.8510632987220448,0.0027290159407199,0.9998528580315196,0.9952326277955272,0.0024354380336753,0.0,0.0,0.1000000000000005
161,162,2026/01/31 10:48:37,0.0110567017821386,0.0027204173503253,8.755314487521732e-07,0.0,0.0193649692149957,0.0027484343570921,0.8221101408568434,0.8499151357827476,0.0022376900521693,0.9999413732141732,0.9943590255591054,0.0023680247902757,0.0,0.0,0.1000000000000005
162,163,2026/01/31 10:49:01,0.0111164074404516,0.00263428840691,1.581903103072501e-06,0.0,0.0195479056077857,0.0026849093058476,0.8237647261863319,0.8521865015974441,0.002171996589259,0.9999418917555398,0.9940595047923324,0.0023685710158008,0.0,0.0,0.1000000000000005
163,164,2026/01/31 10:49:24,0.0106029697246075,0.0028941276588866,2.1469327693282253e-07,0.0,0.0183049416059431,0.002900997843272,0.8250226250852639,0.854208266773163,0.0023842059725229,0.9999411068023584,0.9948083067092652,0.0023450345394555,0.0,0.0,0.1000000000000005
164,165,2026/01/31 10:49:48,0.0100795581978492,0.0033201951847468,1.1698462518637688e-06,0.0,0.0168014861295184,0.0033576302646924,0.8204153284858972,0.8483426517571885,0.0027355984732591,0.9998840697276326,0.9951827076677316,0.0023946855414343,0.0,0.0,0.1000000000000005
165,166,2026/01/31 10:50:13,0.0100798744056671,0.002666327929029,1.976434951632309e-06,0.0,0.0174301749009032,0.0027295738494339,0.823781315320597,0.8522613817891374,0.0022019873460242,0.9999719745815752,0.994833266773163,0.0023055237296897,0.0,0.0,0.1000000000000005
166,167,2026/01/31 10:50:37,0.0110532964576785,0.0029104349903387,2.1369482699894483e-06,0.0,0.0191277755869213,0.0029788173328989,0.8248561807333852,0.8549570686900958,0.002398248729906,0.9999413732141732,0.994408945686901,0.0023389223207252,0.0,0.0,0.1000000000000005
167,168,2026/01/31 10:51:00,0.0104360649638925,0.0026490444279522,1.7928252640930573e-07,0.0,0.0182173484162733,0.0026547814679953,0.8243329780170331,0.8539586661341853,0.0021846488980314,0.9999717266414874,0.9951078274760384,0.0022967767387705,0.0,0.0,0.1000000000000005
168,169,2026/01/31 10:51:24,0.0102096102371538,0.0029885702812597,8.602010729363698e-07,0.0,0.0174031238355777,0.003016096716092,0.8225617060265221,0.8525858626198083,0.0024584865550132,0.9999413585510498,0.9952326277955272,0.0023534954715216,0.0,0.0,0.1000000000000005
169,170,2026/01/31 10:51:48,0.0102071442995398,0.0024807657072017,5.872830418835705e-07,0.0,0.0179147297998491,0.0024995587635249,0.8238247412081343,0.8548572284345048,0.002042760005066,0.9999704176244644,0.9944838258785944,0.0023263410405484,0.0,0.0,0.1000000000000005
170,171,2026/01/31 10:52:12,0.0095025004042437,0.0025512075026373,1.772330940036282e-06,0.0,0.0163970787647944,0.0026079220927882,0.8229205511248531,0.8526857028753994,0.0021000779460752,0.9999709555897088,0.995132787539936,0.0023118255276102,0.0,0.0,0.1000000000000005
171,172,2026/01/31 10:52:36,0.0088696073080166,0.0024741262401314,2.0034162559228567e-06,0.0,0.0152009790197919,0.0025382355612794,0.8246116672461026,0.8562300319488818,0.0020383440334492,0.9999712172407692,0.9956569488817892,0.0022989242741564,0.0,0.0,0.1000000000000005
172,173,2026/01/31 10:53:00,0.0090957253400724,0.0028536122373361,1.679848312592955e-07,0.0,0.015332462955653,0.0028589877516429,0.8250795250502638,0.8562549920127795,0.0023537951200968,0.9999131188986782,0.9957068690095848,0.0023598408604713,0.0,0.0,0.1000000000000005
173,174,2026/01/31 10:53:23,0.0105306411269135,0.0028390599907146,2.4378917849084007e-06,0.0,0.0181442096981163,0.0029170725304193,0.8217215229528019,0.8519119408945687,0.002331831045419,0.9999413732141732,0.9947084664536742,0.0023164993710667,0.0,0.0,0.1000000000000005
174,175,2026/01/31 10:53:47,0.0099114208034397,0.002753591156764,3.265589105368575e-07,0.0,0.0170588005808726,0.0027640410408841,0.8240453119095141,0.8559305111821086,0.0022662297462502,0.9999704176244644,0.995157747603834,0.0022901647702639,0.0,0.0,0.1000000000000005
175,176,2026/01/31 10:54:12,0.0089448625348306,0.0024473997117124,8.005417584694152e-07,0.0,0.0154167079737189,0.0024730170483346,0.8238411976125675,0.8557807507987221,0.002015107656463,1.0,0.9952326277955272,0.0022631115012299,0.0,0.0,0.1000000000000005
176,177,2026/01/31 10:54:36,0.008288639798439,0.0024868039263281,1.6583915370162071e-06,0.0,0.0140374071238497,0.002539872458523,0.8229555862780196,0.8551567492012779,0.0020445203122209,0.9999695724953478,0.9962809504792332,0.0022906681318907,0.0,0.0,0.1000000000000005
177,178,2026/01/31 10:54:59,0.0089618360553793,0.0024559207754536,1.8702460623283224e-06,0.0,0.0154079034457358,0.0025157686486578,0.8241911734254977,0.8579772364217252,0.0020251581973482,0.9999717266414874,0.9956819089456868,0.0022915609537239,0.0,0.0,0.1000000000000005
178,179,2026/01/31 10:55:23,0.0082059029256181,0.0024101716055632,5.171249134549996e-08,0.0,0.0139999794952285,0.0024118264051029,0.8240071167580236,0.8569039536741214,0.0019850819713819,1.0,0.9963558306709264,0.0022599346022279,0.0,0.0,0.1000000000000005
179,180,2026/01/31 10:55:47,0.0080607099214586,0.0028926293803051,2.89136159779899e-07,0.0,0.0132195381053422,0.0029018817368311,0.8231134963111756,0.8560303514376997,0.0023803090179761,0.9999131188986782,0.9965804712460063,0.0023482725077781,0.0,0.0,0.1000000000000005
180,181,2026/01/31 10:56:12,0.0083365014214187,0.0026006661050509,1.6623657192206894e-06,0.0,0.0140191410376598,0.0026538618081531,0.8244633895520586,0.8579522763578274,0.0021460323435322,0.9999714741310752,0.99598142971246,0.0022793990495159,0.0,0.0,0.1000000000000005
181,182,2026/01/31 10:56:35,0.0084041499431593,0.0025196105752068,2.039346803292337e-06,0.0,0.0142234302350519,0.002584869672095,0.8237187618645616,0.8563298722044729,0.0020745904125368,1.0,0.9957318290734825,0.0022519240821577,0.0,0.0,0.1000000000000005
182,183,2026/01/31 10:56:59,0.0071610912164381,0.0025364726442641,1.457755648759278e-07,0.0,0.0117810450281543,0.0025411374619998,0.8244219820339459,0.8572783546325878,0.0020903342510588,0.9999709555897088,0.9968550319488818,0.0022687350002566,0.0,0.0,0.1000000000000005
183,184,2026/01/31 10:57:23,0.008239034022511,0.0027262741839661,1.2571924798976395e-06,0.0,0.0137115636722931,0.0027665043444619,0.8247118045727666,0.8593500399361023,0.0022497671126676,0.999942172830478,0.9962310303514376,0.0023226543052937,0.0,0.0,0.1000000000000005
184,185,2026/01/31 10:57:47,0.0080165475905953,0.002692038492008,1.1284789750719325e-07,0.0,0.013337445562146,0.0026956496253675,0.8247248092398476,0.8593500399361023,0.0022182432639326,0.9999421633089692,0.9964806309904152,0.0023235322758049,0.0,0.0,0.1000000000000005
185,186,2026/01/31 10:58:11,0.007812996942419,0.0025035334344114,1.351314946265184e-06,0.0,0.0130792184035106,0.0025467755136856,0.8236362492314543,0.8575529153354633,0.0020597003346023,0.999970689177894,0.996405750798722,0.0022858710633739,0.0,0.0,0.1000000000000005
186,187,2026/01/31 10:58:35,0.0079142417403134,0.0025927071279575,3.091109182803168e-07,0.0,0.0132258847778359,0.0026025986782432,0.8248444277638445,0.8600738817891374,0.0021380979148224,0.9999709555897088,0.9967551916932909,0.0022804554728136,0.0,0.0,0.1000000000000005
187,188,2026/01/31 10:58:59,0.0078120692670285,0.0026514171741712,1.415734386549261e-07,0.0,0.0129681910007311,0.0026559475243996,0.8240854085063021,0.8584514776357828,0.002182053881861,0.9999712172407692,0.9964307108626198,0.0022882886108951,0.0,0.0,0.1000000000000005
188,189,2026/01/31 10:59:23,0.0077895138847132,0.0027719757574708,4.648957082017718e-07,0.0,0.0127921753165761,0.0027868524201202,0.823716410813621,0.8588258785942492,0.0022820911237065,0.9999416447676028,0.996405750798722,0.0023070509592368,0.0,0.0,0.1000000000000005
189,190,2026/01/31 10:59:46,0.0071360295907722,0.0025118675195246,2.7025287304952824e-06,0.0,0.0116737107887637,0.0025983484392723,0.8242678886023573,0.8599490814696485,0.0020709964275633,0.9999426822311962,0.9967551916932909,0.0023116728814598,0.0,0.0,0.1000000000000005
190,191,2026/01/31 11:00:11,0.0069737805755803,0.0024466159420248,1.0651148124507657e-06,0.0,0.0114668615291805,0.0024806996186326,0.8237651567489576,0.8581020367412141,0.0020163171912004,1.0,0.997029752396166,0.0022369410772733,0.0,0.0,0.1000000000000005
191,192,2026/01/31 11:00:35,0.0067030433937312,0.0024739796821676,1.409763108051684e-06,0.0,0.0108869947067583,0.0025190921019042,0.8246784116894292,0.8599990015974441,0.0020398912689508,0.9999704176244644,0.997154552715655,0.0023067612833263,0.0,0.0,0.1000000000000005
192,193,2026/01/31 11:00:59,0.0070085600539208,0.0025666310000397,4.252291780347603e-07,0.0,0.0114368817347961,0.0025802383339925,0.8259541032413324,0.8625449281150159,0.0021214352302497,0.999970689177894,0.9973043130990416,0.0022889868562338,0.0,0.0,0.1000000000000005
193,194,2026/01/31 11:01:22,0.0077208757166938,0.0026908722994759,1.269543856985943e-06,0.0,0.0127102537214541,0.0027314977015193,0.8243479481139503,0.860323482428115,0.0022166264700902,0.9999709555897088,0.996730231629393,0.0022847464876457,0.0,0.0,0.1000000000000005
194,195,2026/01/31 11:01:46,0.0074949789072235,0.0024572450707788,3.128911580039805e-07,0.0,0.0125227002114557,0.00246725758737,0.8231211698855074,0.8586012380191693,0.0020194145446916,0.9999698594736216,0.9967551916932909,0.0022741697651271,0.0,0.0,0.1000000000000005
195,196,2026/01/31 11:02:11,0.0069746324753823,0.002597393964926,2.334432630673567e-07,0.0,0.011344400782751,0.0026048641501607,0.82251379189019,0.8581519568690096,0.002132052804876,0.9999698594736216,0.9971795127795527,0.0023013051333703,0.0,0.0,0.1000000000000005
196,197,2026/01/31 11:02:35,0.0068577214273603,0.0025480903280428,2.0581779618063034e-06,0.0,0.0111014908425117,0.0026139520233669,0.823935104635196,0.860423322683706,0.0020955509161011,0.9999698594736216,0.9972793530351438,0.0022695054814885,0.0,0.0,0.1000000000000005
197,198,2026/01/31 11:02:58,0.0072183003864837,0.0027073461721582,5.542030644922367e-07,0.0,0.0117115200781367,0.0027250806695391,0.8247971725159179,0.8615215654952076,0.0022347887781576,0.9999426822311962,0.9969548722044728,0.0022975532378935,0.0,0.0,0.1000000000000005
198,199,2026/01/31 11:03:22,0.0069720176779055,0.0023625585791348,1.301901833969645e-06,0.0,0.0115398159198546,0.0024042194389318,0.8234422905757405,0.8596745207667732,0.0019456389153334,1.0,0.9968550319488818,0.0022246462628453,0.0,0.0,0.1000000000000005
199,200,2026/01/31 11:03:45,0.007083647474557304,0.002492557462757102,4.745800155500076e-07,0.0,0.01165955089487897,0.002507744023737054,0.8233124994622252,0.8596745207667732,0.002052068406457123,1.0,0.996929912140575,0.0022270438784269242,0.0,0.0,0.10000000000000056
